Roll Number,math score,reading score,writing score,group
224993374,-0.9296297123360444,-0.8338992473185606,-0.7936498905834396,91
229456343,1.379763426407767,1.0163168491233114,1.1157450676810157,103
229546991,0.2580581875893443,0.1254720619475953,0.3914918076496706,58
224537470,1.1818154430868688,0.9477903270328718,0.6548566294792506,169
221102826,0.32404084869631034,-0.2171605485046032,-0.5302850687538596,17
222794699,-0.203820440159418,-0.1486340264141635,-0.06939663055209448,185
222372298,-0.9956123734430105,0.19399858403803502,0.7206978349366456,17
228340946,1.1818154430868688,0.26252510612847474,0.062285780362695546,188
225335104,0.32404084869631034,0.33105162821891443,-0.0035554250946994654,104
224230480,0.5219888320172085,0.26252510612847474,-0.06939663055209448,169
225200417,0.1260928653754122,-0.6968462031376811,-0.39860265783906956,165
229951532,-0.5997164068012143,-0.9024257694090002,-0.9253323014982296,80
224369150,1.0498501208729367,1.6330555479372688,1.6424747113401759,153
226998319,-0.5997164068012143,-0.7653727252281208,-0.2669202469242795,97
228588263,-1.2595430178708746,-0.7653727252281208,-0.06939663055209448,23
224128117,-0.46775108458728215,1.084843371213751,0.7865390403940407,108
225756653,-1.655438984512671,-2.067376644946475,-2.24215641064613,199
224917850,-0.26980310126638407,-0.1486340264141635,-0.39860265783906956,77
228107393,1.313780765300801,0.9477903270328718,1.1815862731384108,54
221949197,0.19207552648237824,0.1254720619475953,-0.2010790414668845,160
221991535,-0.07185511794548592,-0.6968462031376811,-0.9911735069556247,1
227204715,0.1260928653754122,-0.4227401147759223,-0.9253323014982296,34
228998867,-0.13783777905245198,-0.2171605485046032,-0.5961262742112545,148
227860203,-0.3357857623733501,0.19399858403803502,0.12812698582009055,75
228833804,-0.3357857623733501,-0.9024257694090002,-0.8594910960408346,133
223785806,-1.2595430178708746,-0.6968462031376811,-1.1886971233278096,1
225527257,0.45600617091024237,-0.2171605485046032,-0.1352378360094895,76
229616900,-1.0615950345499765,-1.4506379461325178,-0.9911735069556247,165
222192812,0.5879714931241745,-0.08010750432372381,-0.2669202469242795,57
227923519,0.5879714931241745,-0.2171605485046032,0.3256506021922756,119
228210994,0.2580581875893443,-0.9024257694090002,-1.1228559178704147,29
227116605,1.511728748621699,1.2904229374850702,0.9182214513088307,103
223551478,0.060110204268446155,0.8107372828519923,0.7206978349366456,90
222591606,0.7859194764450727,0.8107372828519923,0.7865390403940407,146
228444071,-0.46775108458728215,0.26252510612847474,0.062285780362695546,5
223557419,0.45600617091024237,0.9477903270328718,0.5231742185644607,129
227793361,0.8519021375520386,0.8792638049424321,0.3256506021922756,165
224752194,0.060110204268446155,0.33105162821891443,0.5890154240218557,96
221420865,0.19207552648237824,-0.2171605485046032,-0.5302850687538596,65
221623438,1.313780765300801,0.8107372828519923,0.7865390403940407,35
226789534,-1.2595430178708746,-1.5876909903133973,-1.7154267669869698,179
227591284,0.9838674597659707,0.26252510612847474,0.25980939673488057,171
221125301,-0.13783777905245198,1.084843371213751,1.1157450676810157,195
223494145,2.2375380207983255,1.5645290258468292,1.905839533169756,81
224105086,-0.07185511794548592,0.5366311944902336,0.3914918076496706,90
227308762,-0.07185511794548592,-0.7653727252281208,-1.2545383287852048,193
226784668,-0.8636470512290784,-0.5597931589568017,-0.39860265783906956,62
229940432,-1.919369628940535,-0.9024257694090002,-1.3862207396999948,24
223264982,0.8519021375520386,1.35894945957551,1.3791098895105958,172
221796311,-0.8636470512290784,-1.0394788135898796,-1.3203795342425997,112
225153446,2.2375380207983255,2.112741202570347,2.103363149541941,48
228468772,0.3900235098032764,-0.2856870705950429,-0.0035554250946994654,9
225256771,-0.8636470512290784,-0.7653727252281208,-0.8594910960408346,41
229566835,-0.7976643901221123,-1.0394788135898796,-1.5179031506147846,107
227241961,0.32404084869631034,0.05694553985715561,0.5231742185644607,111
225663947,0.7199368153381066,1.4274759816659497,1.5107923004253858,170
229573757,0.5879714931241745,-0.7653727252281208,-0.39860265783906956,12
223834056,1.1818154430868688,1.2218964153946306,1.5107923004253858,148
221905644,-2.6451789011171614,-2.6155888216699927,-1.97879158881655,6
228663540,0.3900235098032764,-0.1486340264141635,-0.2010790414668845,136
227102974,0.7199368153381066,1.2904229374850702,1.1157450676810157,67
227293021,1.6436940708356311,0.33105162821891443,0.5231742185644607,180
226774003,1.1158327819799028,1.084843371213751,1.444951094967991,182
229895549,-0.203820440159418,-0.0115809822332841,0.3914918076496706,100
221957997,0.1260928653754122,1.153369893304191,1.0499038622236208,172
226537635,-0.46775108458728215,-0.1486340264141635,-0.46444386329646453,103
223495585,1.577711409728665,1.4274759816659497,1.5107923004253858,156
225881015,0.32404084869631034,0.4681046723997938,0.9840626567662257,174
221922794,0.6539541542311406,-0.491266636866362,-0.1352378360094895,181
226181314,0.9178847986590046,-0.08010750432372381,0.25980939673488057,82
226934181,-0.7316817290151464,-0.35421359268548264,0.12812698582009055,134
229614165,0.6539541542311406,0.1254720619475953,-0.06939663055209448,85
225885972,0.45600617091024237,0.1254720619475953,-0.0035554250946994654,73
227944413,-0.9296297123360444,-0.6968462031376811,-0.7936498905834396,166
224813520,0.1260928653754122,-0.08010750432372381,-0.46444386329646453,40
226263134,-0.46775108458728215,-1.176531857770759,-1.4520619451573897,52
221726875,-1.1275776956569425,-1.176531857770759,-0.9253323014982296,149
222368513,0.2580581875893443,0.33105162821891443,0.19396819127748557,86
225024844,-0.3357857623733501,-1.5191644682229575,-0.7936498905834396,199
227627372,-0.4017684234803161,0.3995781503093541,0.3914918076496706,196
222324903,-0.13783777905245198,-1.1080053356803194,-0.7278086851260446,8
227100310,0.8519021375520386,0.8792638049424321,0.9182214513088307,162
225342767,-0.07185511794548592,1.084843371213751,0.5231742185644607,11
226193819,-0.13783777905245198,-0.35421359268548264,0.12812698582009055,82
221992949,1.1158327819799028,0.9477903270328718,1.444951094967991,120
221096865,0.9838674597659707,1.2904229374850702,1.444951094967991,94
228126991,-0.7976643901221123,-0.35421359268548264,-0.0035554250946994654,156
229623224,0.1260928653754122,-0.35421359268548264,-0.1352378360094895,102
221748480,-0.7976643901221123,-1.4506379461325178,-1.0570147124130196,91
227707624,-0.46775108458728215,0.6051577165806732,0.5231742185644607,191
222363854,-0.005872456838519888,-0.0115809822332841,-0.0035554250946994654,166
227752624,0.6539541542311406,0.1254720619475953,0.25980939673488057,90
222049839,0.5219888320172085,0.6736842386711129,0.9182214513088307,195
225315558,1.8416420541565293,1.2218964153946306,1.5766335058827807,108
225697748,-0.203820440159418,-0.5597931589568017,-0.9253323014982296,89
227224641,1.9076247152634953,1.35894945957551,1.5766335058827807,156
224819776,-1.721421645619637,-0.6968462031376811,-0.9253323014982296,73
222700583,1.0498501208729367,0.8792638049424321,0.7865390403940407,126
221597017,0.1260928653754122,0.05694553985715561,-0.1352378360094895,45
228517386,-0.7316817290151464,-0.6968462031376811,-0.9253323014982296,56
228514534,0.8519021375520386,0.6051577165806732,0.5890154240218557,24
223776671,1.313780765300801,1.5645290258468292,1.2474274785958057,152
224920301,0.6539541542311406,0.1254720619475953,0.3256506021922756,76
221167678,-0.13783777905245198,-1.3135849019516386,-1.6495855615295747,87
226195815,-0.26980310126638407,-1.3821114240420782,-1.0570147124130196,87
223304714,-0.7976643901221123,-0.5597931589568017,-0.39860265783906956,84
225118233,0.7199368153381066,1.9071616362990276,1.7083159167975708,121
223048153,0.6539541542311406,1.2218964153946306,1.1157450676810157,72
226852258,0.5219888320172085,1.35894945957551,1.0499038622236208,161
224796860,-0.005872456838519888,0.33105162821891443,0.3256506021922756,41
227553185,-0.005872456838519888,0.6051577165806732,0.6548566294792506,144
226366378,0.060110204268446155,0.6051577165806732,0.7206978349366456,122
225284244,0.32404084869631034,-1.3821114240420782,-1.0570147124130196,166
221710121,1.6436940708356311,1.153369893304191,1.0499038622236208,116
228396808,0.19207552648237824,-0.7653727252281208,-0.7278086851260446,198
224872747,-0.7976643901221123,-0.6968462031376811,-1.1886971233278096,80
221786008,-0.8636470512290784,-1.176531857770759,-1.2545383287852048,60
223552852,0.1260928653754122,-0.6283196810472415,-0.5961262742112545,143
228940904,-0.6656990679081803,-0.5597931589568017,-0.5302850687538596,97
223806306,-1.9853522900475011,-1.1080053356803194,-1.6495855615295747,21
221708978,-2.4472309177962632,-1.9303236007655957,-1.3862207396999948,161
229675669,-0.26980310126638407,0.33105162821891443,0.12812698582009055,152
227490750,0.1260928653754122,-0.1486340264141635,0.3256506021922756,18
221639686,-1.2595430178708746,-1.0394788135898796,-0.9911735069556247,53
222683847,-0.26980310126638407,-0.5597931589568017,-0.6619674796686495,110
221567703,0.8519021375520386,1.2904229374850702,1.7083159167975708,27
222981412,0.45600617091024237,-0.0115809822332841,-0.0035554250946994654,57
225357093,-0.005872456838519888,0.9477903270328718,0.9840626567662257,43
221138554,-0.9956123734430105,-0.6283196810472415,-0.6619674796686495,33
222963806,-0.9956123734430105,-0.2171605485046032,-0.39860265783906956,27
228961923,1.2477981041938349,-0.2171605485046032,0.19396819127748557,177
229858278,2.0395900374774274,1.5645290258468292,1.1815862731384108,8
222026158,0.5879714931241745,-0.0115809822332841,-0.0035554250946994654,66
228709635,0.8519021375520386,0.8792638049424321,0.7865390403940407,98
223645400,0.9838674597659707,0.5366311944902336,0.7206978349366456,122
225774535,1.0498501208729367,1.7701085921181483,1.3791098895105958,101
229530533,-0.13783777905245198,-0.4227401147759223,-0.1352378360094895,142
229164078,0.7859194764450727,0.9477903270328718,0.7865390403940407,56
221354047,1.7096767319425972,2.112741202570347,1.905839533169756,179
224266125,0.3900235098032764,-0.1486340264141635,-0.2669202469242795,95
224406721,-0.26980310126638407,-0.1486340264141635,-0.2669202469242795,82
226052346,0.8519021375520386,0.19399858403803502,0.062285780362695546,176
223612308,0.8519021375520386,0.4681046723997938,-0.2010790414668845,115
225615951,1.379763426407767,1.4274759816659497,1.3132686840532009,140
228974478,-1.721421645619637,-1.4506379461325178,-1.1886971233278096,172
229533786,0.7199368153381066,-0.491266636866362,-0.2669202469242795,178
226765991,-0.8636470512290784,-1.656217512403837,-1.8471091779017599,30
229555189,-2.249282934475365,-2.067376644946475,-2.307997616103525,127
226726320,-0.7316817290151464,0.19399858403803502,0.7206978349366456,25
227519685,-0.3357857623733501,-0.1486340264141635,-0.1352378360094895,115
223835674,-0.8636470512290784,0.05694553985715561,0.12812698582009055,150
223586884,0.45600617091024237,-0.2171605485046032,-0.39860265783906956,61
221626432,0.5219888320172085,0.3995781503093541,0.7206978349366456,87
226478917,-0.203820440159418,0.33105162821891443,0.3914918076496706,7
223388049,1.9736073763704614,1.4274759816659497,1.5766335058827807,50
228619977,-0.203820440159418,0.7422107607615527,0.7865390403940407,51
227305656,-1.1935603567639086,-1.2450583798611987,-1.4520619451573897,114
222099294,-1.1935603567639086,-1.7932705565847165,-1.5179031506147846,108
225437263,1.7096767319425972,2.112741202570347,2.103363149541941,146
227130516,-0.3357857623733501,0.1254720619475953,0.6548566294792506,26
226017048,-0.203820440159418,-1.4506379461325178,-1.3862207396999948,137
227090010,0.1260928653754122,-0.08010750432372381,-0.06939663055209448,13
229228099,0.32404084869631034,0.3995781503093541,0.12812698582009055,17
225491613,1.6436940708356311,1.838635114208588,1.5766335058827807,88
226057024,-0.8636470512290784,-0.491266636866362,-0.7936498905834396,6
222657219,-1.0615950345499765,-0.2171605485046032,-0.2669202469242795,155
222898684,0.5219888320172085,0.8107372828519923,0.19396819127748557,44
229162223,-1.721421645619637,-0.97095229149944,-0.9911735069556247,7
224371938,-0.3357857623733501,-1.2450583798611987,-1.0570147124130196,132
229244339,0.9838674597659707,1.4960025037563893,1.3791098895105958,67
221838219,-1.1935603567639086,-0.9024257694090002,-0.6619674796686495,171
222697544,-0.8636470512290784,-0.5597931589568017,-0.0035554250946994654,39
227897671,0.9838674597659707,1.9071616362990276,1.8399983277123608,96
225091027,0.7199368153381066,0.6736842386711129,0.7865390403940407,2
226566084,-0.203820440159418,0.26252510612847474,0.6548566294792506,155
225923348,0.45600617091024237,0.3995781503093541,0.7865390403940407,110
224567285,0.19207552648237824,0.5366311944902336,0.5890154240218557,80
228450652,-0.07185511794548592,0.4681046723997938,0.5231742185644607,130
222869194,-0.7316817290151464,0.26252510612847474,0.3256506021922756,43
227394184,-1.4574910011917728,-0.4227401147759223,-0.39860265783906956,105
224512450,-0.7976643901221123,-0.35421359268548264,-0.2010790414668845,34
228796541,-1.1935603567639086,-0.2171605485046032,-0.2010790414668845,128
224864231,-0.5337337456942483,-0.8338992473185606,-0.9253323014982296,153
227547709,0.32404084869631034,-0.491266636866362,-1.1886971233278096,82
225025715,0.1260928653754122,-0.08010750432372381,-0.2669202469242795,22
222032834,0.5219888320172085,0.4681046723997938,0.3256506021922756,189
224737074,1.7096767319425972,2.112741202570347,2.037521944084546,60
223627456,-0.6656990679081803,0.6736842386711129,0.25980939673488057,114
222801565,-2.381248256689297,-3.0952744763030706,-3.493139314336635,56
221934947,-0.8636470512290784,-1.0394788135898796,-1.3203795342425997,141
224687046,0.19207552648237824,0.5366311944902336,0.3256506021922756,199
228366160,-0.07185511794548592,0.8792638049424321,0.8523802458514357,192
225336547,-0.7976643901221123,-0.6283196810472415,-0.33276145238167454,144
229396781,-2.4472309177962632,-2.7526418658508724,-2.50552123247571,64
223674878,0.6539541542311406,0.6051577165806732,0.7865390403940407,193
221307212,-0.4017684234803161,-0.8338992473185606,-1.1228559178704147,124
224783088,1.1818154430868688,1.35894945957551,1.444951094967991,78
224734096,0.5879714931241745,0.19399858403803502,-0.39860265783906956,33
229966084,1.2477981041938349,1.0163168491233114,0.9182214513088307,189
223548441,-1.721421645619637,-0.7653727252281208,-0.9253323014982296,142
227937733,-0.3357857623733501,-0.35421359268548264,-0.39860265783906956,45
225427876,-0.5337337456942483,-0.4227401147759223,-0.2010790414668845,138
221131010,0.19207552648237824,-0.6283196810472415,-0.33276145238167454,71
225840889,-0.5337337456942483,-0.6968462031376811,-0.1352378360094895,48
222703040,1.8416420541565293,1.4274759816659497,1.5107923004253858,115
226136978,-0.07185511794548592,0.5366311944902336,0.3914918076496706,187
223882781,1.0498501208729367,1.6330555479372688,1.6424747113401759,140
227258324,-0.4017684234803161,-0.08010750432372381,0.25980939673488057,182
225506647,-1.919369628940535,-1.656217512403837,-1.97879158881655,32
222184646,1.445746087514733,0.6051577165806732,0.9840626567662257,81
227273029,1.9076247152634953,0.8107372828519923,1.0499038622236208,105
225613174,-0.07185511794548592,0.26252510612847474,-0.0035554250946994654,11
221549147,-2.051334951154467,-0.5597931589568017,-0.9253323014982296,74
223594028,-0.26980310126638407,-0.4227401147759223,-0.7936498905834396,94
221373139,-0.5337337456942483,-1.2450583798611987,-1.0570147124130196,166
229333043,2.2375380207983255,1.838635114208588,1.1815862731384108,1
223176851,-0.3357857623733501,-0.7653727252281208,-0.39860265783906956,91
227277907,2.2375380207983255,1.9071616362990276,2.037521944084546,59
224628610,0.19207552648237824,0.05694553985715561,-0.33276145238167454,93
229051919,-0.3357857623733501,-1.4506379461325178,-1.4520619451573897,76
221324664,-1.1275776956569425,-0.8338992473185606,-1.4520619451573897,59
223503464,-1.4574910011917728,-1.2450583798611987,-0.8594910960408346,185
221963632,0.060110204268446155,-0.35421359268548264,0.12812698582009055,42
225150161,0.8519021375520386,-0.6283196810472415,-0.2010790414668845,93
224913659,-0.005872456838519888,0.33105162821891443,0.8523802458514357,10
227807517,0.5879714931241745,1.2904229374850702,1.1157450676810157,169
227181892,1.1818154430868688,1.0163168491233114,0.7865390403940407,132
228168303,0.32404084869631034,0.33105162821891443,-0.2669202469242795,113
228475153,0.060110204268446155,0.7422107607615527,0.8523802458514357,170
222406610,0.9178847986590046,1.5645290258468292,1.3132686840532009,134
228047220,1.313780765300801,0.4681046723997938,0.3914918076496706,127
222995851,0.6539541542311406,0.33105162821891443,0.3256506021922756,139
221232475,-1.655438984512671,-1.176531857770759,-1.1228559178704147,183
221904750,0.5219888320172085,1.2904229374850702,1.444951094967991,36
227731138,0.3900235098032764,0.8107372828519923,0.7206978349366456,197
225046835,0.5219888320172085,0.6736842386711129,0.7865390403940407,3
228631663,0.2580581875893443,-0.2856870705950429,-0.5302850687538596,137
225351487,-0.07185511794548592,0.8107372828519923,0.8523802458514357,19
226407905,-0.46775108458728215,0.05694553985715561,-0.2010790414668845,135
223843198,-0.13783777905245198,-0.491266636866362,-0.0035554250946994654,126
222624485,-1.0615950345499765,-1.1080053356803194,-0.8594910960408346,193
229708761,0.19207552648237824,0.6736842386711129,0.8523802458514357,71
222033719,-0.9956123734430105,-0.9024257694090002,-0.9911735069556247,9
224479631,0.1260928653754122,0.7422107607615527,0.5231742185644607,46
223514286,1.2477981041938349,1.153369893304191,1.9716807386271509,67
221103318,-0.07185511794548592,0.05694553985715561,0.3914918076496706,139
226002420,0.45600617091024237,0.6736842386711129,0.7206978349366456,75
221380263,-0.26980310126638407,-0.1486340264141635,-0.06939663055209448,28
221535749,0.7199368153381066,-0.1486340264141635,-0.2669202469242795,37
229907264,0.19207552648237824,-0.2171605485046032,-0.46444386329646453,198
224088196,-1.5234736622987388,-0.6283196810472415,-0.6619674796686495,30
225288331,1.577711409728665,1.2218964153946306,1.1157450676810157,190
222839641,0.5219888320172085,0.5366311944902336,0.3256506021922756,119
228320145,0.45600617091024237,-0.2171605485046032,-0.33276145238167454,5
228437835,-0.7316817290151464,0.1254720619475953,0.062285780362695546,87
229804766,-0.07185511794548592,-0.0115809822332841,-0.06939663055209448,191
224789346,0.9178847986590046,-0.4227401147759223,-0.33276145238167454,51
229901004,-1.0615950345499765,-0.6283196810472415,-0.5302850687538596,168
226245078,-0.203820440159418,0.26252510612847474,0.19396819127748557,177
223661980,0.7199368153381066,1.084843371213751,1.2474274785958057,117
222491484,0.45600617091024237,0.33105162821891443,-0.46444386329646453,157
229840226,0.9838674597659707,0.19399858403803502,0.5890154240218557,64
226051027,-0.005872456838519888,0.4681046723997938,-0.0035554250946994654,173
225163608,-0.9296297123360444,-0.8338992473185606,-1.1886971233278096,139
223745065,0.19207552648237824,0.6051577165806732,0.5231742185644607,149
223349652,-0.07185511794548592,1.0163168491233114,1.0499038622236208,14
225373011,0.19207552648237824,0.5366311944902336,0.6548566294792506,56
222738731,-1.0615950345499765,-0.35421359268548264,-0.1352378360094895,45
225015027,0.45600617091024237,0.6051577165806732,0.5231742185644607,32
221143698,0.2580581875893443,0.8792638049424321,0.5231742185644607,197
222164517,0.9838674597659707,0.3995781503093541,0.6548566294792506,143
224272707,-0.203820440159418,-0.5597931589568017,-0.5302850687538596,183
224711702,0.060110204268446155,0.19399858403803502,0.3914918076496706,170
222958255,-0.4017684234803161,-0.08010750432372381,-0.5302850687538596,84
221286773,-0.26980310126638407,-0.97095229149944,-0.9253323014982296,30
226968491,-2.4472309177962632,-1.9988501228560356,-1.5837443560721798,64
227845033,-0.26980310126638407,-0.2171605485046032,-0.0035554250946994654,15
221699280,1.8416420541565293,2.044214680479907,2.103363149541941,147
221647967,1.2477981041938349,0.3995781503093541,-0.0035554250946994654,92
224117326,0.7199368153381066,0.6051577165806732,0.3256506021922756,69
221741200,-0.8636470512290784,-0.7653727252281208,-1.5837443560721798,93
223422579,1.7756593930495632,1.4274759816659497,0.9840626567662257,137
221300736,-1.1275776956569425,-1.1080053356803194,-0.9911735069556247,89
228102470,0.45600617091024237,0.4681046723997938,0.6548566294792506,105
229230915,-0.005872456838519888,0.33105162821891443,0.8523802458514357,36
221302269,0.7199368153381066,0.5366311944902336,0.3256506021922756,174
225071420,-1.1275776956569425,-0.4227401147759223,-0.7936498905834396,68
228006319,0.8519021375520386,1.35894945957551,1.1815862731384108,9
221879964,0.5879714931241745,0.8792638049424321,1.444951094967991,37
225779388,-0.46775108458728215,0.19399858403803502,0.12812698582009055,64
223114100,-0.5997164068012143,0.6051577165806732,0.7206978349366456,98
227231965,-0.005872456838519888,-0.2171605485046032,-0.5961262742112545,190
221560604,0.8519021375520386,0.8107372828519923,0.9182214513088307,1
222504631,-0.5997164068012143,-0.1486340264141635,0.25980939673488057,39
225879550,1.379763426407767,1.0163168491233114,1.2474274785958057,120
224206637,-0.203820440159418,-0.35421359268548264,-0.06939663055209448,3
226856681,-0.46775108458728215,-0.4227401147759223,-0.2669202469242795,57
226099480,-0.26980310126638407,0.19399858403803502,-0.2010790414668845,29
222646911,-1.3255256789778407,-2.410009255398674,-2.1104739997313398,89
228874133,-0.005872456838519888,-0.6968462031376811,-1.0570147124130196,162
221342549,1.511728748621699,1.2218964153946306,0.7206978349366456,102
228902062,-1.5894563234057049,-0.5597931589568017,-0.6619674796686495,68
225388950,1.7756593930495632,1.0163168491233114,1.444951094967991,92
221035230,0.9178847986590046,1.084843371213751,1.1157450676810157,107
222645833,2.1055726985843934,2.112741202570347,2.037521944084546,75
221220091,0.9838674597659707,0.8107372828519923,1.0499038622236208,6
224190044,-0.4017684234803161,0.05694553985715561,0.3914918076496706,146
228242855,0.6539541542311406,1.7015820700277084,1.2474274785958057,46
229411436,0.45600617091024237,0.6051577165806732,0.25980939673488057,111
224036196,1.9736073763704614,1.838635114208588,2.037521944084546,118
224805565,0.6539541542311406,0.4681046723997938,0.3914918076496706,18
225904087,1.6436940708356311,0.26252510612847474,0.7865390403940407,163
222871355,-0.26980310126638407,0.19399858403803502,0.12812698582009055,18
223636257,-0.7316817290151464,-0.6968462031376811,-0.5961262742112545,187
227239755,0.5219888320172085,1.4274759816659497,1.3132686840532009,26
226970237,-1.0615950345499765,-1.4506379461325178,-1.7154267669869698,145
224531898,-1.2595430178708746,-1.7932705565847165,-1.7812679724443647,113
225688345,0.9838674597659707,0.33105162821891443,0.19396819127748557,98
228304203,-0.07185511794548592,0.3995781503093541,0.5890154240218557,178
224625316,0.1260928653754122,-1.2450583798611987,-0.7278086851260446,51
221753449,0.45600617091024237,1.5645290258468292,1.0499038622236208,175
224048895,-0.8636470512290784,-2.067376644946475,-2.044632794273945,183
223326263,0.1260928653754122,0.5366311944902336,0.7865390403940407,147
225376677,-0.7316817290151464,-1.5876909903133973,-1.6495855615295747,29
223178730,1.379763426407767,1.35894945957551,1.7083159167975708,7
227317335,-0.7316817290151464,-1.5191644682229575,-1.5837443560721798,50
228701878,-0.8636470512290784,-0.7653727252281208,-0.7278086851260446,123
229251954,0.060110204268446155,-0.8338992473185606,-0.5961262742112545,99
225403099,1.7096767319425972,0.6736842386711129,1.0499038622236208,40
222728883,-0.8636470512290784,-0.2171605485046032,0.3256506021922756,169
229362405,0.9838674597659707,0.1254720619475953,0.3256506021922756,77
225533709,-0.3357857623733501,-0.6283196810472415,-0.8594910960408346,142
226282723,0.9178847986590046,0.26252510612847474,0.25980939673488057,170
225458757,-1.919369628940535,-0.8338992473185606,-0.7936498905834396,157
224783868,0.9838674597659707,1.0163168491233114,0.9182214513088307,116
228516837,-0.46775108458728215,0.26252510612847474,0.25980939673488057,120
222779762,-0.7316817290151464,-0.97095229149944,-1.3862207396999948,100
229058733,0.3900235098032764,0.6736842386711129,0.3914918076496706,0
225766713,0.19207552648237824,0.3995781503093541,0.19396819127748557,168
225616510,0.19207552648237824,-0.35421359268548264,-0.0035554250946994654,135
223495787,-1.0615950345499765,-0.6283196810472415,-0.5961262742112545,111
229428685,1.379763426407767,1.0163168491233114,1.1815862731384108,10
228487981,0.32404084869631034,-0.0115809822332841,-0.0035554250946994654,7
223492053,0.1260928653754122,0.19399858403803502,-0.2010790414668845,70
229225657,0.8519021375520386,0.5366311944902336,0.45733301310706564,146
226479931,0.7199368153381066,1.4274759816659497,1.1157450676810157,100
223687598,-0.5337337456942483,-0.97095229149944,-0.9911735069556247,133
221731844,1.1818154430868688,1.7701085921181483,1.5766335058827807,21
227461193,-0.7316817290151464,-0.7653727252281208,-1.0570147124130196,49
221751073,0.2580581875893443,-0.08010750432372381,0.25980939673488057,159
226219363,-0.9296297123360444,-0.6968462031376811,-0.2010790414668845,109
221728187,0.19207552648237824,0.5366311944902336,0.5890154240218557,59
224990639,-0.8636470512290784,0.19399858403803502,-0.2669202469242795,177
223465270,-1.1935603567639086,-0.7653727252281208,-0.9253323014982296,123
228180045,0.7859194764450727,0.8107372828519923,1.1815862731384108,8
224493448,-0.26980310126638407,-0.491266636866362,-0.33276145238167454,134
229530022,-0.4017684234803161,-0.4227401147759223,-0.5961262742112545,102
228962397,0.5219888320172085,0.19399858403803502,0.25980939673488057,186
228730716,-0.5337337456942483,0.3995781503093541,0.5890154240218557,70
222330663,0.6539541542311406,-0.491266636866362,-0.5302850687538596,109
227738324,0.1260928653754122,0.1254720619475953,0.45733301310706564,106
225016935,-0.5337337456942483,-0.6283196810472415,-0.7278086851260446,157
223118190,-0.9296297123360444,-1.4506379461325178,-1.2545383287852048,48
227049073,0.5879714931241745,0.26252510612847474,0.3914918076496706,161
222808416,-0.9296297123360444,-0.1486340264141635,0.25980939673488057,157
228764183,-0.26980310126638407,0.6051577165806732,0.7206978349366456,122
223947023,-0.005872456838519888,-0.2856870705950429,-0.5302850687538596,141
221615202,-1.1275776956569425,-0.7653727252281208,-0.8594910960408346,106
224669632,-0.005872456838519888,0.19399858403803502,0.12812698582009055,3
224220959,-2.051334951154467,-1.7247440344942766,-1.6495855615295747,88
224044594,0.3900235098032764,0.6736842386711129,0.9182214513088307,114
228790671,1.8416420541565293,1.084843371213751,0.9182214513088307,184
224586176,-1.3255256789778407,-0.9024257694090002,-0.7278086851260446,97
229727898,0.7199368153381066,1.4274759816659497,1.0499038622236208,63
221045370,0.6539541542311406,1.084843371213751,0.9182214513088307,27
221018941,-0.9296297123360444,-0.6968462031376811,-0.39860265783906956,140
223041194,1.6436940708356311,0.8107372828519923,0.7206978349366456,1
227826820,-2.249282934475365,-1.2450583798611987,-1.5837443560721798,2
221438304,0.3900235098032764,0.6736842386711129,0.5890154240218557,128
229378065,-3.1070575288659237,-2.135903167036915,-2.37383882156092,13
225601047,0.1260928653754122,-0.2856870705950429,-0.46444386329646453,158
225073760,-0.9296297123360444,-0.2856870705950429,-0.46444386329646453,65
227521238,-1.1935603567639086,-0.491266636866362,-0.5302850687538596,127
223432391,-0.4017684234803161,-0.2171605485046032,0.12812698582009055,63
225544303,-0.005872456838519888,0.33105162821891443,0.062285780362695546,40
226281204,1.511728748621699,1.0163168491233114,0.5890154240218557,98
229218477,-1.5894563234057049,-1.176531857770759,-1.1228559178704147,2
225837074,-0.5997164068012143,-0.08010750432372381,0.3256506021922756,133
227973338,0.2580581875893443,0.05694553985715561,0.12812698582009055,187
224729539,0.2580581875893443,1.0163168491233114,0.8523802458514357,92
226165996,0.19207552648237824,-0.6283196810472415,-0.9253323014982296,152
229599426,-0.9296297123360444,-0.97095229149944,-0.7278086851260446,70
221908132,0.060110204268446155,0.26252510612847474,-0.0035554250946994654,172
228549957,0.6539541542311406,0.7422107607615527,0.3256506021922756,159
225198581,1.379763426407767,1.7015820700277084,1.774157122254966,106
229965670,1.0498501208729367,1.084843371213751,1.2474274785958057,183
223809036,0.45600617091024237,0.4681046723997938,0.6548566294792506,66
223048034,0.5879714931241745,0.8107372828519923,0.3914918076496706,94
222209332,-0.13783777905245198,0.33105162821891443,0.45733301310706564,159
222475113,-1.655438984512671,-1.656217512403837,-1.8471091779017599,198
221104212,1.577711409728665,0.3995781503093541,0.062285780362695546,78
229461766,-0.46775108458728215,-1.0394788135898796,-1.1228559178704147,167
227979130,-0.9956123734430105,-2.6155888216699927,-2.1104739997313398,131
227015330,-1.3915083400848067,-1.5191644682229575,-1.2545383287852048,68
221837061,-0.7976643901221123,-0.35421359268548264,-0.06939663055209448,21
224630195,1.379763426407767,1.0163168491233114,0.5231742185644607,136
221663378,0.3900235098032764,0.7422107607615527,0.9840626567662257,37
221035445,1.8416420541565293,1.153369893304191,1.2474274785958057,86
226278762,-1.3915083400848067,-0.6968462031376811,-0.2669202469242795,69
